vars,labs_reporting,participants_reporting
lab,67,2366
trial_error_type,54,381
trial_num,67,2366
subid,67,2366
short_lt,67,2054
trial_error,67,2316
looking_time,67,1668
stimulus_num,67,2316
trial_type,67,2316
method,67,2316
ra,65,2252
age_days,67,2316
trial_order,67,2316
session_error,67,2316
session_error_type,38,241
notes,55,1004
second_session,67,2316
lang_group,67,2316
lang1,67,2316
lang1_exposure,66,2294
lang2_exposure,38,218
lang3_exposure,20,137
caregiver_seat,66,2294
parenta_gender,66,2057
parenta_education,63,2133
parentb_gender,64,2140
parentb_education,63,2090
preterm,67,2306
prev_earinfection,66,2280
curr_earinfection,65,2205
hearing_vision,67,2310
cognitive_developmental,66,2272
sib1_age,64,987
sib1_gender,66,1023
sib2_age,55,266
sib2_gender,59,338
gender,67,2316
beard,35,1158
ratype,42,1392
childcare,19,570
monolingual,67,2316
td,67,2316
full_term,67,2316
nae,67,2316
gender2,67,2315
age_mo,67,2316
age_group,67,2316
missing,67,2366
StartDate.quest,42,1512
EndDate.quest,42,1512
Finished.quest,42,1512
ResponseID.quest,42,1512
Laboratory,42,1512
University,42,1512
City_Country,42,1512
LabID.qd,42,1512
CompleterName_questionnaire,42,1512
ReadDocumentation,42,1512
ContributingTo,42,1512
GazeFollow_YN,42,1512
CoAuthors,41,1492
Ethics_status,42,1512
PlannedStart,36,1280
PlannedEnd,26,925
StoppingRule_mono,39,1420
ContributionN3_6,19,642
ContributionN6_9,27,1050
ContributionN9_12,24,930
ContributionN12_15,28,1056
Language,38,1390
Recruitment,38,1362
Screening,38,1362
Compensation,38,1362
Compensation_parkingBus,16,557
Compensation_toysBooks,11,529
Compensation_cash,13,435
Compensation_other,19,639
RA_achievement,38,1390
RA_labTraining,37,1332
RA_labTraining_criteria,37,1332
Eyetracker,38,1390
Eyetracker_hardware_software,17,485
CentralFixation,37,1348
CentralFixation_hardware_software,15,448
HPP,36,1334
HPP_hardware_software,11,581
SideDetermination,11,597
BlinkRate_lights,10,504
Protocol_deviations,37,1348
ExperimenterLocation,38,1390
Exprimenter_HeadphoneType,10,329
SoundAttentuation,39,1420
InfantHeld,38,1390
CaregiverHeadphones,34,1277
LookingTimeType,38,1390
dBA,29,1136
Check_soundStimuli,37,1373
Check_masking,37,1373
Check_visualDisplay,37,1373
Attachments,35,1288
OtherInformation,11,383
StartDate.debrief,42,1512
EndDate.debrief,42,1512
Finished.debrief,42,1512
ResponseID.debrief,42,1512
labID,42,1512
CompleterName_debrief,42,1512
DataSourcesSubmitted,42,1512
DatabraryVolume,23,835
OtherDataSources,9,303
ProtocolChangeFormSubmitted,42,1512
OtherProtocolChanges,25,934
ExpectOtherDataset,14,608
Experimenter_who,42,1512
Experimenter_other,12,488
DateLastParticipant,40,1453
ValidityImpacted,16,608
StartDate,42,1512
EndDate,42,1512
Finished,42,1512
ResponseID,42,1512
LabID.2ary,42,1512
Lab_studies_lang,41,1451
NewMethod,41,1451
Experimenter_infant_toddler_experience,40,1423
Experimenter_labExperience,40,1423
Experiment_hoursPerWk,40,1423
Distance_parkingToLab,41,1451
Experimenters_perSession,41,1451
WaitingArea_visualClutter,41,1451
WaitingArea_peaceful,41,1451
Distance_waitingToTesting,41,1451
FamilyExperience,42,1512
TestingRoom_walls,40,1435
RoomLighting,41,1451
TestingRoom_size,40,1417
TestingRoom_visualClutter,41,1451
TestingRoom_peaceful,41,1451
WaitingArea_otherUses,41,1451
VisualDisplay_inches,39,1416
Experimenter_visibleToInfant,41,1451
Caregiver_hearTask,41,1451
Caregiver_seeTask,41,1451
